"V1","V2","V3"
-2.43602510560889,-0.684655844436152,3.86096055835739
-0.150976575330982,0.350463414734195,5.84503565100338
-0.952358227103356,-0.119514820603555,3.25198546263306
0.231372060442405,0.621539618216032,6.00122366027154
-1.55563407361719,-0.445137179455439,2.73788410519245
-1.70810485966573,-0.586147423236853,3.22316981619995
-2.13755395158321,-1.31911912400578,1.45022888389542
-2.24080251176992,-1.34113841761331,1.48448567583814
-0.96650124686403,-2.36620404528467,-2.83461717680386
2.04513027090306,-1.02128615480909,-6.11298170483099
-0.822713648379401,-2.39615380588743,-2.98527358818068
-0.702485959080134,-2.23174089528989,-3.3217654165373
2.09605788166812,-1.08172532441161,-6.21357193859211
2.21518426739303,-0.803795036110239,-6.16533052724533
2.04989157013827,-0.895687351364387,-6.14379313125284
1.08342638151324,-0.968658733563819,-5.58063171163226
-1.74716387716266,-0.84928685550941,-0.185011310008879
0.936115292844573,-1.05845088240379,-5.48114501060125
-1.13382253501883,-0.632686301489651,-1.94658496659918
1.71657836091912,-0.780083302597243,-5.98512822117379
0.780984668820921,-1.14960017754947,-5.33540623809602
1.76929050692712,-0.829180822859726,-6.02322278034199
3.39986062975245,0.344501764469231,-5.61546316526005
-0.297917540766851,-1.182672120516,-4.08454990940021
1.27138653893694,-0.97309010869867,-5.73159473358719
-1.1457370844515,-0.582552663780868,-2.22748158147978
-0.266655444418659,-1.13568752361845,-4.12647535223187
-0.537371565278172,-0.861758317892391,-3.71629142248524
-1.23228056574703,-0.328548373614029,3.2650381995278
-0.320445709062886,-0.87668691655798,-3.96300862470127
-1.15926679443342,-0.44201699249461,-1.71448470492927
1.44143013733865,-0.763453662905703,-5.81099636050651
1.1136411357276,-0.846762115169705,-5.59848089220092
-0.455691465781592,-0.710803545456951,-3.7003177828
-1.01423281275228,-0.155247414846115,-1.6175259559514
0.345539690197737,-0.395589540797357,-4.41470685558358
-0.870010623586465,-0.0613328745342218,3.28617390823377
-0.883051663704467,-0.0825411878494484,3.28937903889831
-0.692867336768529,0.0412741494001871,3.38119821435069
0.42857893777561,-0.586465159053066,-4.62240913228578
-1.15717955754749,-0.215139793015271,3.0940552498385
0.536080076733089,-0.743057749613445,-4.83020642610454
3.45842063978279,0.530137341286829,-5.44713742513104
0.360192248454293,-0.646931582854461,-4.57239178515002
-1.23415057272802,-0.431554603884433,-1.53284137904615
-1.31542931741577,-0.309282616762662,2.92337968779037
0.451563953983057,-0.534885784334488,-4.61406572732187
-0.0350920458412752,1.34170003239313,-1.39395521805701
0.188125831885506,1.62662820089544,-1.37424954955232
1.32253731592173,1.83526610856261,-3.10308810879367
3.45164535975026,1.29338635472023,-4.93203312006946
3.50014899471322,0.932390587952386,-5.17450602109611
3.56045133685147,0.544463485550884,-5.50735286017624
0.362894654571487,-0.585193730651157,-4.5569040733272
3.36314297924579,0.45146418682974,-5.51958328736901
3.44104297826944,0.694155957483086,-5.43960122726947
3.50089088245271,0.616109796889446,-5.41979669636943
0.685047601759398,-0.720916377306526,-5.07841044041093
0.783153270175147,-0.749496007326629,-5.21125854203797
3.54911592623871,0.800383962394589,-5.26470146728569
3.51056401985521,0.877112786884057,-5.20119171543178
3.60448241767921,0.739256524479975,-5.31851386814679
3.60643915720516,0.643637967013398,-5.42594632191416
-0.160320834460292,1.17955607826771,-1.37152570623624
0.794204089761236,-0.71923441901325,-5.20176949112901
3.60843707676577,0.58927272735819,-5.46845785908655
0.621400711524898,0.181496185500844,-4.15769114172603
3.47628922519606,1.18267232648212,-4.99916860180412
1.39918296963225,1.88679427504391,-3.17382658075684
3.35089684890859,1.45998447832783,-4.73904517823995
3.36368666882766,1.44275048287685,-4.75462789995557
2.39138262476057,2.18562797120165,-3.6057093326437
2.45667672324879,2.21796042911692,-3.66106644753946
2.32475500258994,2.29442731028522,-3.54599678670535
2.77989678984988,2.02689897579662,-4.00385208965028
1.65554547711006,2.21557783171739,-3.07320836461157
0.808411346903814,2.2349644677097,-1.91657450382865
3.47308847816348,1.33773059575999,-4.92187903244055
3.42964289756696,1.45830484063653,-4.81042404529511
3.47771397288751,1.43385633982665,-4.84313563593244
3.45045960538221,1.36479544506817,-4.92278644185376
3.36598193778984,1.32082250987846,-4.84298233473921
1.6375734018032,1.92147700684203,-3.38007899769946
3.49621025083526,1.48146127762669,-4.80304410001285
2.44042910346971,2.1821196790505,-3.65329704439704
1.66336500184869,2.26220049866497,-3.03347876339353
2.48418478569478,2.30918508733051,-3.6687683624998
2.51117290564124,2.29691570372242,-3.70338857220992
2.95885122867998,1.92204702312151,-4.20446463459444
0.888970824984795,2.34895008880438,-1.7744072130023
2.40511690974922,2.21042315508642,-3.59935214738356
1.37274796575097,2.29798393262631,-2.67114795117909
2.28084287642895,2.28708693933148,-3.50095772388754
2.01173764966205,2.99756348952348,1.04267431418599
1.18895377911819,2.53688538280415,0.0107149186971213
2.08520838779487,3.06116145911679,1.0843524992412
0.967616134743941,2.38039247268674,-0.381815822519069
1.06522467874938,2.43950208165665,-0.160175686085114
0.783585325397804,2.26552674368721,-1.69796415976836
1.21854405241995,2.55697598551182,0.0553148235692554
0.919533746562115,2.37935388908321,-0.798872584830705
1.93678226476675,2.9173926275007,0.990066879632916
1.0788712758544,2.45973582641145,-0.145982891816591
0.887032582424333,2.39588361239289,-1.56129268437375
1.10759972897095,2.47032653698197,-0.0914443383480571
3.30776237515227,1.65632960087963,-4.5952784291019
1.37193334410608,2.32265548010334,-2.63040531323026
1.28003252214336,2.33128920490421,-2.50040859206627
1.80482158863963,2.2818086420593,-3.12972075888238
1.0095033168568,2.40400312258107,-0.242263713864213
2.09972020292547,2.24942390394116,-3.35730883827437
0.838114897384945,2.34208981415663,-1.63571403921742
1.02275673328922,2.35305076845767,-2.07812721909823
3.49189069142931,1.67391323751752,-4.72582221212532
2.69814031114143,2.09419589097131,-3.91560262486486
0.877266340891959,2.37498939010392,-1.20713158766151
0.837403898915366,2.35659665281315,-1.42629548640512
1.50011592981744,2.28062869705381,-2.8368811639532
2.33507275743363,2.08003496622218,-3.59747041331154
1.71267035531154,2.27035661952859,-3.03397398672629
0.767278305552476,2.25520635291375,-1.77207688725729
0.582120680101881,2.09797016368418,-1.73974001542411
2.22916254627825,2.19672979160125,-3.49784565719871
1.43239681168417,1.92996962210359,-3.15913880450604
1.41694737608226,1.88321484560431,-3.225515167768
0.437611573422582,1.94492530957059,-1.56556996096646
3.55495316044884,1.25052592188938,-5.01588426526428
0.739044309763828,2.17233666273724,-1.88072419390389
0.998502157859158,2.23898615912681,-2.21374137425588
0.483290017713398,2.0134125572576,-1.58836155737583
0.60405836055293,2.11308844570124,-1.71806193809422
0.792571076471299,2.21454236747849,-0.579602991676719
0.552934955004982,2.0471948765392,-1.72374533729769
1.45710519335635,1.93773059058257,-3.20136883707533
1.14712419201593,1.69032414337732,-3.03093665629343
1.33623083520385,1.90386601147474,-3.00781056948883
0.373228584089359,1.87215674064426,-1.54300287315021
0.458766191062404,1.99731680910234,-1.67832592544857
0.272153767921523,1.72682049989587,-1.30984982466472
0.721251380704914,0.517553789979562,-3.89677406026734
-0.0788254314548975,0.441041721800073,3.68475492280257
0.483114934315425,0.0317543331233905,-4.17015065817138
0.437740108793143,-0.817774088960204,-4.82507674943505
-0.482352184864298,-0.710102150901077,-3.68466108414541
-0.105844950541201,-1.0203189735811,-4.2731791434307
-0.398751708418956,-1.05514118695017,-3.97038972577216
0.609970006050382,-1.03639723713319,-5.12189582237838
1.0670107318374,-0.8911364607857,-5.55575288264063
-1.21882729767632,-0.396152948633801,-1.37020465517517
0.35983832362931,-0.925603625981735,-4.79513447575725
-1.28580602829049,-0.338829203440053,3.1565132238762
1.08402031289943,-0.878077924923669,-5.56883766220969
1.29482733548081,-0.871621260778523,-5.72722175604343
1.02140111444285,-0.96346812270447,-5.51964316707248
-1.68222369703517,-0.824238368370167,-0.382558214141242
-1.13103130711686,-0.57016644439013,-2.26894079276006
-0.911738101773061,-0.859679619741895,-2.95790355949601
0.857060058638875,-1.34394558508734,-5.44543450984615
-0.900711690252474,-1.55900096473298,-3.05995778849248
-1.67984600287047,-2.23707054280828,-1.58420213409899
-2.0554643061973,-1.06311065719644,0.409182332928063
-1.27360093125697,-0.620647221657074,5.58841899871814
-1.24245205429465,-0.538688722099097,5.62465825117203
0.789801143667674,-1.42671666911814,-5.36258375604529
-1.85503820149775,-0.618259726502274,3.19472286255369
-1.51232762653477,-0.83989206801545,-1.0294437109518
-0.109719599201531,0.333265395482562,5.66376156500056
-1.82547733307526,-0.614477617859912,2.72227576161876
-1.89679940820848,-0.594493586375533,3.16016851987062
-1.4632361291411,-0.493279782842849,5.6288911768526
-1.91446890412526,-0.702362002635749,2.6192912746476
-1.77920003911402,-0.503675510496426,3.14591172463999
0.00790417872599969,0.412976199224394,5.63558949726301
-1.58337648147379,-0.686842908120148,3.48220231490178
-0.0342299144831114,-1.38871935721212,-4.40180621875912
0.0669724200995806,0.404784606307084,4.81622017667842
-1.03563762727243,-0.719232096546163,-2.50997036305176
-0.536497064437594,-1.0748315795971,-3.84702755094526
-0.615387369443076,-0.868603210778221,-3.61055009724982
-1.11855591212788,-0.562188038805825,-2.38780426116078
-1.81552060815739,-0.617934439678699,2.66738446671855
0.33040845048198,0.6767606435328,6.21031717580394
-1.73401187982123,-0.840787231299457,-0.225925843883103
0.174787698165765,0.543116951262387,5.69748678730074
-1.25315129929537,-0.331573702190415,3.27276718132772
-0.471827915957393,-0.866064341892274,-3.79242201042786
0.0649121665958123,0.467699889786012,5.55512715315371
-1.32901317590349,-0.402385432053628,3.22752117768536
-1.35567713393087,-0.607059192593578,-1.4351149232025
-1.39819385068713,-0.647400821646435,-1.2368287975093
-1.22389701354566,-0.564846913644215,-2.36599582939395
-1.29292869838918,-0.374779346636905,3.30290939205526
-1.54903603052857,-0.649007419687112,-0.894291283267197
0.803709832788549,-1.11523466734083,-5.34421543070184
0.998051284132558,-1.0289116365459,-5.48876345984683
-1.22390125551642,-0.43764147588617,-2.37612333440561
-1.16173142190947,-0.580782766139967,-2.09837594205767
-1.79002676454402,-0.630758924402985,2.99692228225228
-1.76323174717741,-0.653032299262902,3.13396531895301
0.164177411266468,0.432634981886795,5.64164021874497
1.63157729251495,-0.867761133118344,-5.91884720385712
-1.88219629555689,-0.665173676362581,2.73533272707083
-0.680717666179536,-1.08047686143657,-3.6509616595087
-1.56298991898276,-0.459450932087575,2.56081984421008
0.336849218435689,-0.968117556519128,-4.77665042502525
-1.48450688021593,-0.70643532778463,-0.893838339070838
-1.16427186662261,-0.60539767818926,-2.04087560391546
-2.05755407278648,-0.822397328353484,2.65016244196679
-2.02704092954593,-1.05751743305985,0.278702086134337
-1.01038619016759,-1.30228042189162,-2.80054443228551
-1.14219805246708,-0.755404248863294,-2.1989178815189
-1.61623934242388,-1.01468339335067,-0.805327262420507
-1.93454185483063,-0.97925448776274,0.169907131390793
-0.697826390919113,-1.23226908709328,-3.51805556625687
-2.00463916765877,-0.775007184964474,2.69208430774239
-0.915601524060942,-1.19300222664775,-3.01137950635931
-0.743115747790502,-1.28098388054305,-3.43399865571372
1.27886593314658,-0.933388678298904,-5.73409900652028
-0.686077987230082,-1.0643585120587,-3.58542377870015
-1.15538280868711,-0.606505131424556,-2.07244242914429
0.0305218338592154,-1.32576373389717,-4.48711032380181
-0.481676412124102,-1.56536363174121,-3.8243340216931
-0.493349938523328,-1.7887622361294,-3.79672637565852
-1.5984139894505,-2.40339544650174,-1.44760531877208
-1.5875581855016,-2.15331772833425,-1.44499278056567
-0.86376865042605,-2.11240848882651,-3.15513113427465
0.888483103626874,-1.49719177857764,-5.37582353328217
1.64824578318925,-1.18851387168153,-5.69326635371021
0.325693690769871,0.662416691329156,7.82036370076154
-1.50137576459818,-0.320563053850256,5.85888983075662
-0.750809982413089,-1.97879942118323,-3.35975857639915
-1.41758631360068,-0.799702227468043,5.46064267895018
-0.57176444761031,-1.76221757103837,-3.70724356232307
0.830752172888403,-1.46031870388205,-5.42277738928767
-1.64934228337237,-2.33899224383035,-1.49267609381225
-2.22716702246352,-1.40374610361499,0.835010207886429
-0.227307295676169,0.364878465866539,7.37234231074414
-0.965372743575573,-2.12934321187741,-3.03555066868307
-2.4000884264839,-0.490278948795558,4.38474275190959
-2.12333895201635,-0.484500734980807,5.10222631062868
-2.46341650434262,-0.550582829093827,4.10445567619822
-1.50382633970535,-0.352255426550158,5.84578939005403
0.694846680674527,0.663390546093367,8.56275185842299
-0.108684176833203,0.423059295904516,7.38302933790149
0.915430876566621,0.803215534500553,8.72626967729491
-2.37555510698198,-0.639888615938615,3.91016502707428
0.143561108380936,0.542319383404867,7.64176069561577
-1.41028997774374,-0.352989642878549,5.92017445077186
-1.84063428813665,-0.470350489010443,5.47261897240059
-1.51407144654637,-2.28818618873159,-1.72613172156616
-2.03751741220278,-0.555705925097062,5.17537405545066
-1.14311205537615,-2.4225939554214,-2.55755677334695
-1.61382490590213,-2.44939887060459,-1.61519927728848
-0.528663277857068,-2.11200454247986,-3.67540058801293
-0.256182021227707,0.338450169665258,7.40377296023542
-1.47158451809428,-0.914121144228813,5.36333683867681
2.21765411899655,-0.781164180386851,-6.21691617529183
-0.16376271812136,0.363244230140128,7.45591212003601
-2.07343939677999,-0.528121687755534,5.16884182979211
-1.31590640205322,-0.834058598573073,5.64527542779715
-1.26983427335673,-0.947350051363701,5.65292992622735
0.512028940430559,-1.57273132413275,-5.11194005920343
-1.19512523937395,-0.940641840584952,5.79843404843551
-1.73245381892432,-2.51628146159995,-1.68946663751485
-2.37887444984386,-1.17140135021456,2.17965490233241
-1.18494358785861,-2.29760784097822,-2.61375648222257
-1.21400753850043,-2.30089826814935,-2.55810726315022
2.01469309449871,-0.937787639580542,-6.12786022969684
-2.39035115460181,-1.14221693342806,2.22743935801022
-1.36669723297764,-0.944577133797941,5.27204896904582
-1.75917448434311,-2.36354953154211,-1.60069638728135
-0.54600302463484,-1.82620688833752,-3.74351719441785
-2.34991307697167,-1.08799576463526,2.50966774254257
-2.3473326653023,-1.12774559022448,2.52991323531283
-1.82584595869892,-1.17248007824934,3.80461948336052
-2.24885957732579,-1.17230111297247,0.581952565123641
0.400672020278313,-1.58410901452815,-4.97624002771793
-2.43057431832401,-1.18153693593558,2.43875208626852
-1.72070479637339,-1.16976313872218,4.07773131531047
-1.46543592388757,-2.50485489901986,-2.14801176147927
-0.599164074637558,-1.91941447434917,-3.66164665367648
-1.57505664066758,-2.35719736088326,-1.53368859548851
-2.21924370899188,-1.34833300746665,0.583971555702611
-2.27671050111267,-1.23000465164654,0.701881080962834
-1.24968523199923,-2.36086694185272,-2.50932612121805
-1.55296277588096,-1.14833457103449,4.60271184835235
-1.10783020335596,-2.44381279114666,-2.63316835489436
-2.36814240258501,-1.29319119483669,1.19336778628335
-1.59379834056024,-2.53210452563955,-1.69892950089671
2.34651687263292,-0.656710214164354,-6.08085765249643
-2.41771682447786,-1.36168852723269,0.836637752458256
-1.31580006131616,-2.39470116627362,-2.34343480100903
-1.03830323887073,-2.37486312391832,-2.73068512425877
2.33779712070206,-0.67052478501794,-6.10365937927749
-0.395517390530049,0.229741033345236,7.22339735173388
-1.9861392153035,-0.564257620195778,5.28343299562575
0.999736504662605,0.666312188839124,9.00722592975929
0.854507488342889,0.730668948818385,8.92716093052945
1.00314955190755,0.687108869799193,9.02343354640332
0.891426366779106,0.691719578595746,8.88268086600951
0.750502532660095,0.612521185614772,8.61307876424192
-2.0306355957191,-0.46132051950874,5.29286161543235
0.0484919449593406,0.535580870896261,7.58499450373771
-1.43703876146093,-0.379724343289174,5.8831283267508
0.739812828075996,0.677601632032571,8.61390779996454
0.0979593294105467,0.500545231187832,7.60259182757286
-2.36120833770965,-0.474810711167111,4.61511660696516
-0.869858374030819,-2.16034832910265,-3.11620398832747
0.919161861503303,0.631837638611569,8.94171230927048
0.175143167981495,0.585223861392554,7.64587756347524
-1.66514268449535,-2.08112769307441,-1.31771214321253
-2.37119049092487,-0.508101579885335,4.39492255251346
-2.10852550667054,-1.37137836018419,1.18107264133103
-2.4217930221168,-0.560385827425866,4.06325883266906
-1.46137046167236,-0.816937638971355,5.4351170892719
-1.33846146698158,-1.05591793026312,5.22745996610418
-0.511083488281759,-1.82744909779168,-3.79153351362291
-1.19652610766725,-1.02386800523458,5.6904688846702
-1.70563109349069,-2.44273631048136,-1.61484055915928
-2.36433677383481,-1.19495341292873,2.08564646745215
-1.96338466211756,-1.00657369881437,3.80571498194469
-0.381204876224598,-2.04392396015611,-3.93324044143136
-2.043731171635,-0.492716615232653,5.24323554432193
-0.165277644790953,0.447867453942188,7.29932187901803
-2.03682016615955,-0.492234307193865,5.25661239746381
-2.45717261528614,-0.588461719930611,4.038538199815
-2.09037066302806,-1.44359367634981,1.03367846815191
-2.4843100086228,-0.546463615005174,4.16679363714735
-2.01957472231329,-1.51122792516373,0.872101184308082
-2.39287104619541,-0.652654588440226,3.89679511935271
-2.07506221799676,-1.51476781994547,0.913813742706171
-2.03093514231681,-1.58093616281827,0.767512735987995
-2.31905558879172,-1.2939043991384,1.83386009873952
0.866388422770225,0.744589673160768,8.79103520177364
-1.93906550992507,-1.26075166182219,3.72469122305244
-1.38108763868526,-1.03032267282119,5.36860661841316
2.00847541829516,-0.962058531047839,-6.10708179826874
-1.24295859944807,-2.45146673491121,-2.45882735710997
-1.66854290840081,-1.12556139709441,4.18385718645843
-1.41035558350171,-2.5340376297748,-2.23586886210524
-0.385538238599621,-2.03379935931849,-3.93308418617839
-2.37636171813794,-1.25041776823374,2.12296469610646
0.760429599234227,-1.46696371186006,-5.35509749495054
-2.34548021671655,-1.24242984501233,0.767496613621235
-1.53575592057327,-2.54136710776023,-2.04142004662492
-2.4107563535633,-1.26448632070215,1.44819202208885
-2.38526661408893,-1.32156957128908,0.808643363577746
-2.37688840189295,-1.21116360347805,2.30511467810727
-2.42191253187082,-1.17638025354416,2.44490295710055
-2.32082751865619,-1.28938687296163,0.765131643074928
-1.63519666567349,-2.45558948736619,-1.63287874020081
-1.65121790870786,-1.14750122681558,4.17454738186439
-0.462844366630438,-1.96522942029616,-3.8448513971218
-1.67168707952931,-2.4244420671037,-1.61496131300699
-1.62529335000861,-1.14486992064698,4.28968302191006
-1.83967463391638,-1.16040026818937,3.90658638501748
0.759057375983494,0.632585547853119,8.70394369776931
0.0731501172614972,0.447455808836833,7.60513898442356
-0.0250728042204426,0.488537509849594,7.46968122507291
-1.70699157703652,-1.04396252406621,3.98147301207619
